SIMBOLO,FECHA,VENCIMIENTO,TIPO DE SERIE,CIERRE,APERTURA,MAXIMO,MINIMO,PRECIO PROMEDIO,VOLUMEN NOMINAL,MONTO NEGOCIADO,CANTIDAD DE OPERACIONES
TGNO4,2023-12-27,48 hs.,Homogenea,1614,1710,1711,1565,"1631,885",132245,215808643,1523
TGSU2,2023-12-27,48 hs.,Homogenea,"2747,2",2900,2940,2730,"2799,904",295949,828628827,1722
TRAN,2023-12-27,48 hs.,Homogenea,1141,1130,1180,1122,"1144,011",445933,510152432,1176
TXAR,2023-12-27,48 hs.,Homogenea,769,813,813,747,"775,571",1540861,1195046928,4449
VALO,2023-12-27,48 hs.,Homogenea,"213,5","223,5",226,213,"219,949",498344,109610007,1194
YPFD,2023-12-27,48 hs.,Homogenea,"15696,85",16425,16425,15650,"16008,24",310641,4972815525,5095
ALUA,2023-12-27,48 hs.,Homogenea,840,890,915,828,"857,238",1469962,1260107275,5830
BBAR,2023-12-27,48 hs.,Homogenea,"1739,45",1794,1835,1733,"1781,392",275909,491502003,1270
BMA,2023-12-27,48 hs.,Homogenea,"2553,2","2726,45",2780,2530,"2630,242",257972,678528781,1348
BYMA,2023-12-27,48 hs.,Homogenea,"817,5",875,895,809,"853,26",382965,326768518,1253
CEPU,2023-12-27,48 hs.,Homogenea,"820,4",918,918,802,"852,542",710735,605931379,2706
COME,2023-12-27,48 hs.,Homogenea,"70,05",73,"73,8","68,6","70,908",2543683,180366208,3038
CRES,2023-12-27,48 hs.,Homogenea,"848,9",900,931,840,"879,525",786073,691371011,2399
EDN,2023-12-27,48 hs.,Homogenea,"892,75",952,952,880,"902,09",164935,148786250,1895
GGAL,2023-12-27,48 hs.,Homogenea,"1600,35",1680,"1711,2","1526,5","1656,005",1789277,2963052336,3250
LOMA,2023-12-27,48 hs.,Homogenea,"1304,4",1270,"1333,5",1261,"1312,581",356137,467458639,1831
MIRG,2023-12-27,48 hs.,Homogenea,10213,10507,10507,10050,"10155,698","6217,2",63140007,538
PAMP,2023-12-27,48 hs.,Homogenea,"1826,1","1881,5",1917,"1786,5","1849,679",519151,960262852,4424
TECO2,2023-12-26,48 hs.,Homogenea,"1432,85",1520,1537,1422,"1466,346",201058,"294820555,35",936
SUPV,2023-12-26,48 hs.,Homogenea,"815,6",860,908,"787,3","815,584",542161,"442177674,1",2545
TGSU2,2023-12-26,48 hs.,Homogenea,"2869,8",2955,3057,"2824,65","2880,3",394168,"1135322054,15",2311
TRAN,2023-12-26,48 hs.,Homogenea,1166,1200,1204,1142,"1175,754",247931,"291505837,5",1497
TXAR,2023-12-26,48 hs.,Homogenea,800,845,855,"788,5","802,576",1529530,1227563702,5017
VALO,2023-12-26,48 hs.,Homogenea,"223,5","226,75",229,223,"226,144",251150,56796112,1592
YPFD,2023-12-26,48 hs.,Homogenea,"16425,15",16800,17000,"16269,65","16579,602",244149,"4047893356,05",5254
ALUA,2023-12-26,48 hs.,Homogenea,887,940,941,870,"903,17",1395986,"1260812405,5",6211
BBAR,2023-12-26,48 hs.,Homogenea,"1786,15",1886,1886,1743,"1799,806",107575,"193614100,45",1345
BMA,2023-12-26,48 hs.,Homogenea,"2726,45",2900,2921,"2707,5","2746,475",274269,"753273065,75",1626
BYMA,2023-12-26,48 hs.,Homogenea,872,891,900,865,"876,426",435115,"381346172,5",1336
CEPU,2023-12-26,48 hs.,Homogenea,889,926,935,881,"898,838",543508,"488525702,65",2446
COME,2023-12-26,48 hs.,Homogenea,"72,9","72,7","74,85","70,5","73,165",3075225,"224998301,65",4746
CRES,2023-12-26,48 hs.,Homogenea,"898,75",935,943,892,"919,902",441603,"406231365,05",2475
EDN,2023-12-26,48 hs.,Homogenea,"935,5",950,968,"905,1","932,189",248188,"231358138,8",2100
GGAL,2023-12-26,48 hs.,Homogenea,"1664,15",1762,1780,"1647,05","1689,51",1735761,"2931619397,8",3659
LOMA,2023-12-26,48 hs.,Homogenea,"1299,95",1344,1344,"1286,15","1302,183",275069,"358190223,7",1476
MIRG,2023-12-26,48 hs.,Homogenea,10282,10600,10600,10101,"10362,15","9479,1","98223857,55",581
PAMP,2023-12-26,48 hs.,Homogenea,"1881,25",1960,2000,"1859,05","1895,116",752451,"1425981658,85",5716
TGNO4,2023-12-26,48 hs.,Homogenea,"1691,5",1710,1760,1605,"1701,364",250060,425443012,2367
TECO2,2023-12-22,48 hs.,Homogenea,"1496,7","1551,9",1584,"1477,25","1509,107",75218,"113512012,9",957
SUPV,2023-12-22,48 hs.,Homogenea,"844,9",871,898,"823,8","871,315",754917,"657770229,5",2773
TGSU2,2023-12-22,48 hs.,Homogenea,"2930,05",2950,"2988,25",2833,"2941,894",299138,"880032248,05",1756
TRAN,2023-12-22,48 hs.,Homogenea,1173,1170,1180,1102,"1157,529",235659,"272782168,5",924
TXAR,2023-12-22,48 hs.,Homogenea,"845,5",876,876,835,"848,616",689330,584976187,2953
VALO,2023-12-22,48 hs.,Homogenea,"226,75",224,229,224,"227,071",220125,49984042,1456
YPFD,2023-12-22,48 hs.,Homogenea,"16866,6",17099,17099,16651,"16817,998",280119,"4711040734,6",7327
ALUA,2023-12-22,48 hs.,Homogenea,"941,5",951,960,903,"946,372",1075200,"1017539650,5",4692
BBAR,2023-12-22,48 hs.,Homogenea,"1854,55",1840,"1874,75",1760,"1832,744",191659,"351261795,8",1293
BMA,2023-12-22,48 hs.,Homogenea,"2880,4","2819,95",2938,2735,"2828,725",125492,"354982385,85",1500
BYMA,2023-12-22,48 hs.,Homogenea,"891,5",888,"919,5",860,"891,453",385004,"343213020,5",1627
CEPU,2023-12-22,48 hs.,Homogenea,"921,85",900,939,862,"902,099",1108390,"999877781,5",2498
COME,2023-12-22,48 hs.,Homogenea,"72,7",69,"73,5",67,"71,246",5057578,"360329766,35",3530
CRES,2023-12-22,48 hs.,Homogenea,"931,35",915,"943,95",900,"925,989",477335,"442006829,8",2677
EDN,2023-12-22,48 hs.,Homogenea,"938,4","958,5",974,"909,7","939,623",475652,"446933357,15",2300
GGAL,2023-12-22,48 hs.,Homogenea,"1756,15",1725,"1786,85",1675,"1749,47",1837484,"3212863962,25",3299
LOMA,2023-12-22,48 hs.,Homogenea,"1320,3",1350,1400,1300,"1323,315",132049,"174742356,5",1253
MIRG,2023-12-22,48 hs.,Homogenea,"10671,5","11187,5","11199,5",10508,"10648,117","9488,6","101035723,6",687
PAMP,2023-12-22,48 hs.,Homogenea,"1949,05",1947,1980,1878,"1947,207",771238,"1501759811,85",5135
TGNO4,2023-12-22,48 hs.,Homogenea,"1698,5",1690,1710,1580,"1645,791",382146,628932277,2134
TECO2,2023-12-21,48 hs.,Homogenea,"1551,9",1520,1590,"1477,8","1544,23",156915,"242312850,2",1099
SUPV,2023-12-21,48 hs.,Homogenea,"861,05",806,910,801,"868,789",1242180,1079192422,4594
TGSU2,2023-12-21,48 hs.,Homogenea,"2880,8",2920,"3012,2","2731,65","2827,66",382364,"1081195215,2",3090
TRAN,2023-12-21,48 hs.,Homogenea,"1147,5",1100,"1164,5",1094,"1140,672",970075,"1106537136,5",1476
TXAR,2023-12-21,48 hs.,Homogenea,858,830,885,792,"820,935",1588837,"1304332695,5",5668
VALO,2023-12-21,48 hs.,Homogenea,"224,5",220,"229,5",220,"224,975",384677,86542525,2042
YPFD,2023-12-21,48 hs.,Homogenea,"17129,9",17010,18000,16600,"17097,999",338020,"5779465645,45",9233
ALUA,2023-12-21,48 hs.,Homogenea,949,971,999,902,"931,658",1543638,"1438143023,5",6880
BBAR,2023-12-21,48 hs.,Homogenea,"1819,6",1791,1925,"1736,5","1813,043",454621,"824247208,9",2896
BMA,2023-12-21,48 hs.,Homogenea,"2806,65",2695,2835,2670,"2766,464",282091,"780394613,75",2351
BYMA,2023-12-21,48 hs.,Homogenea,"888,5",845,890,845,"875,683",524711,"459480362,5",2604
CEPU,2023-12-21,48 hs.,Homogenea,"885,1","888,952","967,97","819,811","862,341",1384404,1208665062,4440
COME,2023-12-21,48 hs.,Homogenea,"67,95","68,3","69,65","66,75","67,918",4302782,"292235362,9",3527
CRES,2023-12-21,48 hs.,Homogenea,911,929,965,893,"916,903",885299,"811733483,15",4031
EDN,2023-12-21,48 hs.,Homogenea,"938,4","960,15",1010,902,"939,074",651868,"612152531,1",3908
GGAL,2023-12-21,48 hs.,Homogenea,"1723,1",1680,"1819,5",1678,"1739,834",2518674,"4376971822,25",5706
LOMA,2023-12-21,48 hs.,Homogenea,"1347,7",1341,1372,1286,"1315,991",194802,"256357626,9",1709
MIRG,2023-12-21,48 hs.,Homogenea,"11097,5",10898,11499,10666,"11036,47","15636,5","172571762,85",880
PAMP,2023-12-21,48 hs.,Homogenea,"1919,5",1949,"2000,5","1856,55","1908,911",1181364,"2255118551,5",7996
TGNO4,2023-12-21,48 hs.,Homogenea,1675,1785,1850,"1619,5","1692,236",409121,"692329375,5",2408
TECO2,2023-12-20,48 hs.,Homogenea,"1555,45",1525,1580,"1480,05","1527,18",105155,160590645,1050
SUPV,2023-12-20,48 hs.,Homogenea,"783,75",710,797,"689,05","771,459",755838,"583097683,5",2524
TGSU2,2023-12-20,48 hs.,Homogenea,"2873,95",2875,"2968,55",2801,"2893,849",362877,"1050111351,95",1998
TRAN,2023-12-20,48 hs.,Homogenea,1093,1135,1149,1058,"1116,439",208381,"232644651,5",1025
TXAR,2023-12-20,48 hs.,Homogenea,825,852,869,817,"845,688",1348235,"1140186225,5",5119
VALO,2023-12-20,48 hs.,Homogenea,218,220,220,215,"218,209",291709,"63653563,25",1490
YPFD,2023-12-20,48 hs.,Homogenea,"16788,75",16733,17100,16200,"16719,14",326357,"5456408331,2",5162
ALUA,2023-12-20,48 hs.,Homogenea,"952,5",992,1019,945,"983,85",1142922,"1124464051,5",5410
BBAR,2023-12-20,48 hs.,Homogenea,"1750,4",1654,"1772,9",1622,"1724,353",351418,"605968617,85",1575
BMA,2023-12-20,48 hs.,Homogenea,"2630,95","2520,5",2714,2506,"2634,672",131720,"347038956,9",1409
BYMA,2023-12-20,48 hs.,Homogenea,"835,5","817,5",880,810,"854,417",424878,363022782,2105
CEPU,2023-12-20,48 hs.,Homogenea,"854,629","871,321","907,719","840,652","877,943",1046228,"929944190,55",3131
COME,2023-12-20,48 hs.,Homogenea,"66,95",68,68,"66,6","67,124",2355459,"158107859,35",2870
CRES,2023-12-20,48 hs.,Homogenea,"922,1",950,965,"907,55","922,859",805709,"743556003,65",3221
EDN,2023-12-20,48 hs.,Homogenea,"951,75",999,"1007,95","932,5","964,888",522163,"503828855,35",3962
GGAL,2023-12-20,48 hs.,Homogenea,"1674,95",1600,"1692,5","1598,55","1651,212",2516059,"4150990374,15",3793
LOMA,2023-12-20,48 hs.,Homogenea,"1305,15",1280,1336,1280,"1304,883",264886,"345610151,6",1157
MIRG,2023-12-20,48 hs.,Homogenea,11105,11639,11639,11001,"11325,388","13112,7","148506415,8",513
PAMP,2023-12-20,48 hs.,Homogenea,"1912,15",1940,1969,1885,"1924,84",988277,"1902274869,1",5451
TGNO4,2023-12-20,48 hs.,Homogenea,1731,1733,1782,1700,"1745,666",220366,384685531,1465
VALO,2023-12-19,48 hs.,Homogenea,216,"213,5","219,75",212,"218,03",509720,"111134492,75",1685
TXAR,2023-12-19,48 hs.,Homogenea,837,822,"846,5","820,5","834,586",1793556,"1496875932,5",3740
CEPU,2023-12-19,48 hs.,Homogenea,"871,321","927,473","957,105","869,198","896,288",965229,"875874732,65",3842
TGSU2,2023-12-19,48 hs.,Homogenea,"2847,7",3000,"3097,9","2831,5","2933,995",385737,"1131750595,5",2727
CRES,2023-12-19,48 hs.,Homogenea,"934,5",956,1000,928,"963,496",471908,"454681383,3",2790
BYMA,2023-12-19,48 hs.,Homogenea,"817,5",808,840,800,"823,719",236180,"194546054,5",1700
SUPV,2023-12-19,48 hs.,Homogenea,711,730,755,"709,35","721,169",572668,"412990304,3",1434
EDN,2023-12-19,48 hs.,Homogenea,"1004,25",1040,1100,"999,5","1031,772",509286,"525466883,9",3315
BMA,2023-12-19,48 hs.,Homogenea,"2520,3",2600,2655,2470,"2536,887",156635,"397365253,95",1731
PAMP,2023-12-19,48 hs.,Homogenea,"1939,9","1972,7",1995,"1908,05","1946,244",1085029,"2111730920,5",5904
TRAN,2023-12-19,48 hs.,Homogenea,1113,1137,"1175,5",1081,"1140,697",215153,245424283,1329
YPFD,2023-12-19,48 hs.,Homogenea,"16714,45",16900,17250,16500,"16958,005",264255,"4481237645,4",5499
MIRG,2023-12-19,48 hs.,Homogenea,"11639,5",11622,"11849,5",11196,"11634,478","7634,3","88821096,4",381
TECO2,2023-12-19,48 hs.,Homogenea,"1520,8","1528,4","1589,5",1495,"1557,573",126900,"197656061,2",1140
ALUA,2023-12-19,48 hs.,Homogenea,"989,5",960,"991,5",954,"980,887",767450,"752715416,5",5165
LOMA,2023-12-19,48 hs.,Homogenea,"1304,6",1335,1350,"1286,45","1322,651",152971,"202327276,55",1026
TGNO4,2023-12-19,48 hs.,Homogenea,1733,1710,1765,1658,"1718,209",186584,320590378,2065
BBAR,2023-12-19,48 hs.,Homogenea,"1653,8",1725,1776,1648,"1689,392",257719,"435388370,65",1444
GGAL,2023-12-19,48 hs.,Homogenea,"1601,15","1659,9",1675,1595,"1630,299",1531389,"2490827464,55",3229
COME,2023-12-19,48 hs.,Homogenea,"67,1",66,68,66,"67,092",4471339,"299990817,55",3205
COME,2023-12-18,48 hs.,Homogenea,"66,9",66,68,"64,5","66,862",3301964,"220775550,75",3001
CEPU,2023-12-18,48 hs.,Homogenea,"907,225","911,67","954,142","854,382","909,654",1079158,"993860266,45",4043
BYMA,2023-12-18,48 hs.,Homogenea,806,825,"869,5","790,5","809,536",361252,292446436,1718
BMA,2023-12-18,48 hs.,Homogenea,"2578,45",2690,2760,2536,"2656,555",272065,"722755603,5",1455
BBAR,2023-12-18,48 hs.,Homogenea,"1710,8",1690,"1774,5",1640,"1696,151",86673,"147010531,85",1069
ALUA,2023-12-18,48 hs.,Homogenea,"951,5",925,970,909,"939,832",1525165,1433373545,7564
YPFD,2023-12-18,48 hs.,Homogenea,"16899,7",17017,17475,16601,"17018,167",235741,4011879800,6436
VALO,2023-12-18,48 hs.,Homogenea,"211,75",217,221,210,"214,458",2090064,448231966,1639
TXAR,2023-12-18,48 hs.,Homogenea,"815,5",830,839,780,"812,764",1424612,"1157873240,5",4711
TRAN,2023-12-18,48 hs.,Homogenea,"1128,5",1118,1138,1050,"1106,943",312418,345828908,1478
TGSU2,2023-12-18,48 hs.,Homogenea,"2985,35",3050,3130,"2902,85","3003,856",202210,"607409739,6",2723
TGNO4,2023-12-18,48 hs.,Homogenea,1704,1740,"1774,5",1605,"1680,966",294092,"494358592,5",2865
TECO2,2023-12-18,48 hs.,Homogenea,"1528,4",1480,1580,1450,"1499,414",127481,"191146810,55",1028
SUPV,2023-12-18,48 hs.,Homogenea,"725,05",745,"747,45",705,"728,918",234907,"171227952,75",1352
PAMP,2023-12-18,48 hs.,Homogenea,"1944,3","1950,55",1999,1875,"1929,947",876690,"1691964859,6",6656
MIRG,2023-12-18,48 hs.,Homogenea,11622,12100,12499,11010,"11569,536","7824,3","90523522,75",564
LOMA,2023-12-18,48 hs.,Homogenea,"1301,15",1314,1335,1250,"1295,921",184219,"238733286,3",1380
GGAL,2023-12-18,48 hs.,Homogenea,"1646,7",1640,1670,"1599,95","1640,902",1579691,"2590188864,55",3098
EDN,2023-12-18,48 hs.,Homogenea,"1037,6",980,1047,976,"1005,382",571278,"574352691,75",4305
CRES,2023-12-18,48 hs.,Homogenea,"953,75",975,990,"940,4","961,031",432166,"415325005,6",2846
TRAN,2023-12-15,48 hs.,Homogenea,"1114,5",1160,1225,1101,"1112,827",315441,"354366816,5",1579
COME,2023-12-15,48 hs.,Homogenea,"67,5","70,5","70,5","66,5","59,165",5348609,"363155213,15",3177
MIRG,2023-12-15,48 hs.,Homogenea,"11981,5",12000,12130,11505,"11968,075","11218,8","134267434,7",731
TXAR,2023-12-15,48 hs.,Homogenea,810,880,897,"793,5","813,482",1660000,"1369372406,5",6367
ALUA,2023-12-15,48 hs.,Homogenea,923,810,1035,690,"648,041",2278536,"2178611225,5",7802
PAMP,2023-12-15,48 hs.,Homogenea,"1950,55",2017,2052,"1914,95","1885,714",1135034,"2206557226,5",6702
TGNO4,2023-12-15,48 hs.,Homogenea,"1698,5",1870,1880,"1651,5","1685,949",301894,524612922,2515
YPFD,2023-12-15,48 hs.,Homogenea,"17015,9",18015,18200,16951,"16087,811",306455,"5296205792,8",7352
SUPV,2023-12-15,48 hs.,Homogenea,"729,9",796,805,"727,25","753,477",212659,"160444382,75",1426
LOMA,2023-12-15,48 hs.,Homogenea,"1315,6",1420,1450,"1305,05","1365,034",276352,"377229873,5",1423
BMA,2023-12-15,48 hs.,Homogenea,"2696,75",2880,2919,2600,"2758,576",380454,"1051403705,95",1366
TECO2,2023-12-15,48 hs.,Homogenea,"1520,1",1585,1605,1500,"1518,534",134854,"205133446,9",1186
GGAL,2023-12-15,48 hs.,Homogenea,"1652,5","1851,5","1851,5",1640,"1523,69",3948815,"6702588247,4",4259
BYMA,2023-12-15,48 hs.,Homogenea,"825,5","863,5",887,810,"838,236",351605,"296176267,5",1793
VALO,2023-12-15,48 hs.,Homogenea,"217,75","225,25",230,217,"222,099",1385657,307753335,1710
EDN,2023-12-15,48 hs.,Homogenea,"963,65",1025,1050,950,"980,546",424267,"416013335,65",3053
CEPU,2023-12-15,48 hs.,Homogenea,"914,633","1013,405","1013,702","890,928","956,391",1517206,"1469607039,1",4294
TGSU2,2023-12-15,48 hs.,Homogenea,"3039,1",3256,3256,"2961,8","3008,789",451709,"1362430498,35",2617
CRES,2023-12-15,48 hs.,Homogenea,"964,65",1020,"1044,2",932,"959,119",580038,"562983230,55",3248
BBAR,2023-12-15,48 hs.,Homogenea,"1706,45",1853,1890,1683,"1773,172",165824,"294397793,7",1096
TRAN,2023-12-14,48 hs.,Homogenea,"1187,5",1210,1261,1165,"1199,407",198554,238199519,1415
TXAR,2023-12-14,48 hs.,Homogenea,882,"939,5",955,870,"897,939",1429027,"1286897019,5",5261
VALO,2023-12-14,48 hs.,Homogenea,"226,5",224,230,"223,25","226,129",467792,"105781475,25",2080
YPFD,2023-12-14,48 hs.,Homogenea,"17995,45",19000,19000,17760,"17206,171",376031,6829507553,7623
ALUA,2023-12-14,48 hs.,Homogenea,"1026,5",1055,1070,993,"1004,062",1901423,1929221956,6535
BBAR,2023-12-14,48 hs.,Homogenea,"1859,1",1900,1924,1830,"1884,987",155469,"293085555,8",1452
BMA,2023-12-14,48 hs.,Homogenea,"2881,05",2900,"2989,5",2800,"2900,759",381587,"1106992138,4",1927
BYMA,2023-12-14,48 hs.,Homogenea,"863,5",895,909,850,"875,767",271279,"239946078,5",2197
CEPU,2023-12-14,48 hs.,Homogenea,"1013,751","1007,479","1066,743","967,97","997,11",1172779,"1184100059,8",3511
COME,2023-12-14,48 hs.,Homogenea,"69,95",71,"71,5",69,"67,88",5271528,371614904,4003
CRES,2023-12-14,48 hs.,Homogenea,"1011,45",1049,1049,1006,"1021,738",521782,"533736438,65",3125
EDN,2023-12-14,48 hs.,Homogenea,"1024,3",1052,1117,1015,"1033,715",718831,"743200954,45",3738
GGAL,2023-12-14,48 hs.,Homogenea,"1788,85",1835,1903,1780,"1692,427",3493588,"6312191000,45",4221
LOMA,2023-12-14,48 hs.,Homogenea,"1399,15","1398,8",1470,"1355,1","1396,89",135951,"189908550,3",1547
MIRG,2023-12-14,48 hs.,Homogenea,11847,12140,12400,"11500,5","11665,032","11614,6","135484681,4",467
PAMP,2023-12-14,48 hs.,Homogenea,"2029,6",2060,2130,"1985,5","2020,412",820356,"1663239687,8",6862
SUPV,2023-12-14,48 hs.,Homogenea,"799,45",812,850,"778,05","808,256",343853,"278116200,1",1907
TECO2,2023-12-14,48 hs.,Homogenea,"1582,2",1690,1699,1575,"1612,441",210310,"339156752,9",1680
TGNO4,2023-12-14,48 hs.,Homogenea,1854,1860,1980,1800,"1911,086",552812,1058173204,2773
TGSU2,2023-12-14,48 hs.,Homogenea,"3131,2",3080,3180,"3005,5","3113,849",416464,"1296928829,95",2776
ALUA,2023-12-13,48 hs.,Homogenea,"1044,5",1150,1180,1021,"1081,472",1368631,"1481864561,5",7681
BBAR,2023-12-13,48 hs.,Homogenea,"1888,65",1865,"1948,5",1785,"1847,426",205277,"379234078,65",1721
BMA,2023-12-13,48 hs.,Homogenea,"2836,05",2782,3300,"2596,15","2767,213",191173,"529016488,9",1839
BYMA,2023-12-13,48 hs.,Homogenea,"881,5",980,1000,850,"899,656",368122,"332007421,5",2974
CEPU,2023-12-13,48 hs.,Homogenea,"991,972","977,847","1106,252","918,584","962,099",1159810,"1129856426,4",4479
COME,2023-12-13,48 hs.,Homogenea,"70,65","72,75",74,68,"69,975",4556202,"321117419,25",4876
CRES,2023-12-13,48 hs.,Homogenea,"1021,6",1065,1150,983,"1019,163",897067,914257540,4454
EDN,2023-12-13,48 hs.,Homogenea,"1041,85",1101,1200,990,"1041,006",827247,"861169329,35",4975
GGAL,2023-12-13,48 hs.,Homogenea,"1827,3",1830,1921,1705,"1770,6",3411926,"6062846245,8",4893
LOMA,2023-12-13,48 hs.,Homogenea,"1397,75",1425,1495,1340,"1389,452",137786,"191446992,7",1732
MIRG,2023-12-13,48 hs.,Homogenea,11945,11938,12600,"11151,5","11731,929","9082,3","106552900,85",616
PAMP,2023-12-13,48 hs.,Homogenea,"2060,35",2089,2234,1977,"2042,813",922712,"1885610584,45",8930
SUPV,2023-12-13,48 hs.,Homogenea,811,764,815,"750,05","778,762",484670,"377442527,35",2653
TECO2,2023-12-13,48 hs.,Homogenea,"1683,9",1795,1845,1620,"1682,05",135745,"228329851,65",1725
TGNO4,2023-12-13,48 hs.,Homogenea,"1860,5",1800,1890,1616,"1758,922",371105,652744619,2903
TGSU2,2023-12-13,48 hs.,Homogenea,"3083,4",3190,3324,2916,"3055,226",345517,"1055743738,05",3237
TRAN,2023-12-13,48 hs.,Homogenea,1210,1269,1315,1120,"1184,693",686951,"813963236,5",2515
TXAR,2023-12-13,48 hs.,Homogenea,929,1040,1070,909,"963,661",1292577,1246170103,5618
VALO,2023-12-13,48 hs.,Homogenea,"224,75",220,233,"215,5","220,612",665933,146912988,2450
YPFD,2023-12-13,48 hs.,Homogenea,"18191,65",19500,19990,16999,"17969,922",555282,"9986185164,45",9317
VALO,2023-12-12,48 hs.,Homogenea,"222,25",210,226,210,"223,227",2231654,498166037,3617
